Opening HPlusPlusHMinusMinusHTo4L_M-1400.root as input.  Event category tttt
nentries=176000 nMax=176000
hData=<ROOT.TH1D object ("pileup") at 0x8960670>
Opening MC pileup file = pileup_2018UL_MC.root
fMC=<ROOT.TFile object ("pileup_2018UL_MC.root") at 0x7d56410>
sum of pData=1.000000
sum of pMC=1.000294
In generalFunctions.pileUpWeight.calculateWeights() :
In generalFunctions.getOutFileName() args.outFileName=skim_HDC_mu2.root
Opening skim_HDC_mu2.ntup as output.
------>systematics list []
------>jetssystematics list []
Count=0
Event:  157  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  335  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  611  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  849  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  960  #e:  4  #mu:  0  #t:  0 --> Good candidates
Count=1000
Event:  1058  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  1215  #e:  3  #mu:  0  #t:  2 --> Good candidates
AHA 1215 has a fake channel
Event:  1390  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  1429  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  1639  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  1659  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  1663  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  1775  #e:  3  #mu:  0  #t:  1 --> Good candidates
Event:  1777  #e:  3  #mu:  0  #t:  1 --> Good candidates
Event:  1811  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  1996  #e:  4  #mu:  0  #t:  0 --> Good candidates
Count=2000
Event:  2091  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  2127  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  2415  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  2663  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  2742  #e:  3  #mu:  0  #t:  1 --> Good candidates
Event:  2780  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  2850  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  2884  #e:  3  #mu:  0  #t:  1 --> Good candidates
Event:  2917  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  2923  #e:  4  #mu:  0  #t:  0 --> Good candidates
Count=3000
Event:  3023  #e:  4  #mu:  0  #t:  1 --> Good candidates
Event:  3197  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  3220  #e:  3  #mu:  0  #t:  1 --> Good candidates
Event:  3323  #e:  5  #mu:  0  #t:  0 --> Good candidates
Event:  3390  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  3409  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  3458  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  3484  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  3487  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  3524  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  3724  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  3839  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  3842  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  3878  #e:  3  #mu:  0  #t:  1 --> Good candidates
Count=4000
Event:  4036  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  4208  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  4260  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  4356  #e:  3  #mu:  0  #t:  1 --> Good candidates
Event:  4527  #e:  4  #mu:  0  #t:  1 --> Good candidates
Event:  4569  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  4638  #e:  3  #mu:  0  #t:  1 --> Good candidates
Event:  4686  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  4761  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  4770  #e:  3  #mu:  0  #t:  1 --> Good candidates
Event:  4790  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  4818  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  4862  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  4879  #e:  3  #mu:  0  #t:  1 --> Good candidates
Event:  4904  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  4905  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  4925  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  4928  #e:  4  #mu:  0  #t:  0 --> Good candidates
Count=5000
Event:  5072  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  5074  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  5307  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  5455  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  5485  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  5607  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  5637  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  5707  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  5748  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  5803  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  5905  #e:  4  #mu:  0  #t:  0 --> Good candidates
Count=6000
Event:  6028  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  6058  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  6229  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  6277  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  6371  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  6376  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  6441  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  6461  #e:  4  #mu:  0  #t:  1 --> Good candidates
Event:  6567  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  6608  #e:  3  #mu:  0  #t:  1 --> Good candidates
Event:  6636  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  6756  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  6987  #e:  4  #mu:  0  #t:  0 --> Good candidates
Count=7000
Event:  7040  #e:  4  #mu:  0  #t:  1 --> Good candidates
Event:  7281  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  7286  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  7750  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  7803  #e:  4  #mu:  0  #t:  0 --> Good candidates
Count=8000
Event:  8077  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  8242  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  8358  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  8510  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  8563  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  8804  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  8846  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  8942  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  8945  #e:  4  #mu:  0  #t:  0 --> Good candidates
Count=9000
Event:  9115  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  9118  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  9140  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  9169  #e:  3  #mu:  0  #t:  1 --> Good candidates
Event:  9459  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  9664  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  9757  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  9856  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  9933  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  9989  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  9992  #e:  4  #mu:  0  #t:  0 --> Good candidates
Count=10000
Event:  10036  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  10161  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  10288  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  10299  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  10498  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  10560  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  10877  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  10901  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  10982  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  11146  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  11257  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  11315  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  11430  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  11569  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  11799  #e:  5  #mu:  0  #t:  0 --> Good candidates
Event:  11876  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  11905  #e:  3  #mu:  0  #t:  2 --> Good candidates
Event:  11992  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  12260  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  12302  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  12307  #e:  3  #mu:  0  #t:  1 --> Good candidates
Event:  12537  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  12621  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  12651  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  12678  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  12711  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  12755  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  12910  #e:  3  #mu:  0  #t:  1 --> Good candidates
Event:  12930  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  12942  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  13130  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  13209  #e:  5  #mu:  0  #t:  0 --> Good candidates
Event:  13239  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  13325  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  13330  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  13505  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  13818  #e:  4  #mu:  0  #t:  1 --> Good candidates
AHA 13818 has a fake channel
Event:  13849  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  13866  #e:  4  #mu:  0  #t:  0 --> Good candidates
Event:  13874  #e:  4  #mu:  0  #t:  0 --> Good candidates
